service_id,date,exception_type
20210102_MTW-F--_20,20210720,1
20210102_MTWTF--_21,20210720,1
20210102_MTWTF--_21_d_1,20210720,1
20210501_MTWTF--_27,20210720,1
20210601_MTWTF--_46,20210720,1
20210602_MT-T---_42,20210720,1
20210609_MTWTF--_39,20210720,1
20180201_MTWTF--_5,20210721,1
20191201_MTWTF--_7,20210721,1
20210102_--W----_13,20210721,1
20210102_--WT---_14,20210721,1
20210102_M-W-F--_16,20210721,1
20210102_M-WT---_17,20210721,1
20210102_MTW-F--_20,20210721,1
20210102_MTWTF--_21,20210721,1
20210102_MTWTF--_21_d_1,20210721,1
20210501_MTWTF--_27,20210721,1
20210601_M-WTF--_45,20210721,1
20210601_MTWTF--_46,20210721,1
20210609_MTWTF--_39,20210721,1
20210615_M-WTF--_48,20210721,1
20180201_MTWTF--_5,20210722,1
20191201_MTWTF--_7,20210722,1
20210102_---T---_12,20210722,1
20210102_--WT---_14,20210722,1
20210102_M-WT---_17,20210722,1
20210102_MT-TF--_19,20210722,1
20210102_MTWTF--_21,20210722,1
20210102_MTWTF--_21_d_1,20210722,1
20210501_MTWTF--_27,20210722,1
20210601_M-WTF--_45,20210722,1
20210601_MTWTF--_46,20210722,1
20210602_MT-T---_42,20210722,1
20210609_MTWTF--_39,20210722,1
20210610_---T---_47,20210722,1
20210615_M-WTF--_48,20210722,1
20180201_MTWTF--_5,20210723,1
20191201_MTWTF--_7,20210723,1
20210102_----F--_11,20210723,1
20210102_-T--F--_15,20210723,1
20210102_M-W-F--_16,20210723,1
20210102_MT--F--_18,20210723,1
20210102_MT-TF--_19,20210723,1
20210102_MTW-F--_20,20210723,1
20210102_MTWTF--_21,20210723,1
20210102_MTWTF--_21_d_1,20210723,1
20210501_MTWTF--_27,20210723,1
20210601_M-WTF--_45,20210723,1
20210601_MTWTF--_46,20210723,1
20210602_----F--_41,20210723,1
20210609_MTWTF--_39,20210723,1
20210615_M-WTF--_48,20210723,1
20180201_-----S-_4,20210724,1
20210102_-----S-_10,20210724,1
20210501_-----S-_22,20210724,1
20210501_-----S-_26,20210724,1
20210601_-----S-_44,20210724,1
20210609_-----S-_38,20210724,1
20210102_------S_9,20210725,1
20210501_------S_25,20210725,1
20210601_------S_43,20210725,1
20210602_------S_40,20210725,1
20180201_MTWTF--_5,20210726,1
20191201_MTWTF--_7,20210726,1
20210102_M-W-F--_16,20210726,1
20210102_M-WT---_17,20210726,1
20210102_MT--F--_18,20210726,1
20210102_MT-TF--_19,20210726,1
20210102_MTW-F--_20,20210726,1
20210102_MTWTF--_21,20210726,1
20210102_MTWTF--_21_d_1,20210726,1
20210501_MTWTF--_27,20210726,1
20210601_M-WTF--_45,20210726,1
20210601_MTWTF--_46,20210726,1
20210602_MT-T---_42,20210726,1
20210609_MTWTF--_39,20210726,1
20210615_M-WTF--_48,20210726,1
20180201_MTWTF--_5,20210727,1
20191201_MTWTF--_7,20210727,1
20210102_-T--F--_15,20210727,1
20210102_MT--F--_18,20210727,1
20210102_MT-TF--_19,20210727,1
20210102_MTW-F--_20,20210727,1
20210102_MTWTF--_21,20210727,1
20210102_MTWTF--_21_d_1,20210727,1
20210501_MTWTF--_27,20210727,1
20210601_MTWTF--_46,20210727,1
20210602_MT-T---_42,20210727,1
20210609_MTWTF--_39,20210727,1
20180201_MTWTF--_5,20210728,1
20191201_MTWTF--_7,20210728,1
20210102_--W----_13,20210728,1
20210102_--WT---_14,20210728,1
20210102_M-W-F--_16,20210728,1
20210102_M-WT---_17,20210728,1
20210102_MTW-F--_20,20210728,1
20210102_MTWTF--_21,20210728,1
20210102_MTWTF--_21_d_1,20210728,1
20210501_MTWTF--_27,20210728,1
20210601_M-WTF--_45,20210728,1
20210601_MTWTF--_46,20210728,1
20210609_MTWTF--_39,20210728,1
20210615_M-WTF--_48,20210728,1
20180201_MTWTF--_5,20210729,1
20191201_MTWTF--_7,20210729,1
20210102_---T---_12,20210729,1
20210102_--WT---_14,20210729,1
20210102_M-WT---_17,20210729,1
20210102_MT-TF--_19,20210729,1
20210102_MTWTF--_21,20210729,1
20210501_MTWTF--_27,20210729,1
20210601_M-WTF--_45,20210729,1
20210601_MTWTF--_46,20210729,1
20210602_MT-T---_42,20210729,1
20210609_MTWTF--_39,20210729,1
20210610_---T---_47,20210729,1
20210615_M-WTF--_48,20210729,1
20180201_MTWTF--_5,20210730,1
20191201_MTWTF--_7,20210730,1
20210102_----F--_11,20210730,1
20210102_-T--F--_15,20210730,1
20210102_M-W-F--_16,20210730,1
20210102_MT--F--_18,20210730,1
20210102_MT-TF--_19,20210730,1
20210102_MTW-F--_20,20210730,1
20210102_MTWTF--_21,20210730,1
20210102_MTWTF--_21_d_1,20210730,1
20210501_MTWTF--_27,20210730,1
20210601_M-WTF--_45,20210730,1
20210601_MTWTF--_46,20210730,1
20210602_----F--_41,20210730,1
20210609_MTWTF--_39,20210730,1
20210615_M-WTF--_48,20210730,1
20180201_-----S-_4,20210731,1
20210102_-----S-_10,20210731,1
20210501_-----S-_22,20210731,1
20210501_-----S-_26,20210731,1
20210601_-----S-_44,20210731,1
20210609_-----S-_38,20210731,1
20210102_------S_9,20210801,1
20210501_------S_25,20210801,1
20210601_------S_43,20210801,1
20210602_------S_40,20210801,1
20210102_------S_9,20210802,1
20210501_------S_25,20210802,1
20210601_------S_43,20210802,1
20210602_------S_40,20210802,1
20180201_MTWTF--_5,20210803,1
20191201_MTWTF--_7,20210803,1
20210102_-T--F--_15,20210803,1
20210102_MT--F--_18,20210803,1
20210102_MT-TF--_19,20210803,1
20210102_MTW-F--_20,20210803,1
20210102_MTWTF--_21,20210803,1
20210102_MTWTF--_21_d_1,20210803,1
20210501_MTWTF--_27,20210803,1
20210601_MTWTF--_46,20210803,1
20210602_MT-T---_42,20210803,1
20210609_MTWTF--_39,20210803,1
20180201_MTWTF--_5,20210804,1
20191201_MTWTF--_7,20210804,1
20210102_--W----_13,20210804,1
20210102_--WT---_14,20210804,1
20210102_M-W-F--_16,20210804,1
20210102_M-WT---_17,20210804,1
20210102_MTW-F--_20,20210804,1
20210102_MTWTF--_21,20210804,1
20210102_MTWTF--_21_d_1,20210804,1
20210501_MTWTF--_27,20210804,1
20210601_M-WTF--_45,20210804,1
20210601_MTWTF--_46,20210804,1
20210609_MTWTF--_39,20210804,1
20210615_M-WTF--_48,20210804,1
20180201_MTWTF--_5,20210805,1
20191201_MTWTF--_7,20210805,1
20210102_---T---_12,20210805,1
20210102_--WT---_14,20210805,1
20210102_M-WT---_17,20210805,1
20210102_MT-TF--_19,20210805,1
20210102_MTWTF--_21,20210805,1
20210102_MTWTF--_21_d_1,20210805,1
20210501_MTWTF--_27,20210805,1
20210601_M-WTF--_45,20210805,1
20210601_MTWTF--_46,20210805,1
20210602_MT-T---_42,20210805,1
20210609_MTWTF--_39,20210805,1
20210610_---T---_47,20210805,1
20210615_M-WTF--_48,20210805,1
20180201_MTWTF--_5,20210806,1
20191201_MTWTF--_7,20210806,1
20210102_----F--_11,20210806,1
20210102_-T--F--_15,20210806,1
20210102_M-W-F--_16,20210806,1
20210102_MT--F--_18,20210806,1
20210102_MT-TF--_19,20210806,1
20210102_MTW-F--_20,20210806,1
20210102_MTWTF--_21,20210806,1
20210102_MTWTF--_21_d_1,20210806,1
20210501_MTWTF--_27,20210806,1
20210601_M-WTF--_45,20210806,1
20210601_MTWTF--_46,20210806,1
20210602_----F--_41,20210806,1
20210609_MTWTF--_39,20210806,1
20210615_M-WTF--_48,20210806,1
20180201_-----S-_4,20210807,1
20210102_-----S-_10,20210807,1
20210501_-----S-_22,20210807,1
20210501_-----S-_26,20210807,1
20210601_-----S-_44,20210807,1
20210609_-----S-_38,20210807,1
20210102_------S_9,20210808,1
20210501_------S_25,20210808,1
20210601_------S_43,20210808,1
20210602_------S_40,20210808,1
20180201_MTWTF--_5,20210809,1
20191201_MTWTF--_7,20210809,1
20210102_M-W-F--_16,20210809,1
20210102_M-WT---_17,20210809,1
20210102_MT--F--_18,20210809,1
20210102_MT-TF--_19,20210809,1
20210102_MTW-F--_20,20210809,1
20210102_MTWTF--_21,20210809,1
20210102_MTWTF--_21_d_1,20210809,1
20210501_MTWTF--_27,20210809,1
20210601_M-WTF--_45,20210809,1
20210601_MTWTF--_46,20210809,1
20210602_MT-T---_42,20210809,1
20210609_MTWTF--_39,20210809,1
20210615_M-WTF--_48,20210809,1
20180201_MTWTF--_5,20210810,1
20191201_MTWTF--_7,20210810,1
20210102_-T--F--_15,20210810,1
20210102_MT--F--_18,20210810,1
20210102_MT-TF--_19,20210810,1
20210102_MTW-F--_20,20210810,1
20210102_MTWTF--_21,20210810,1
20210102_MTWTF--_21_d_1,20210810,1
20210501_MTWTF--_27,20210810,1
20210601_MTWTF--_46,20210810,1
20210602_MT-T---_42,20210810,1
20210609_MTWTF--_39,20210810,1
20180201_MTWTF--_5,20210811,1
20191201_MTWTF--_7,20210811,1
20210102_--W----_13,20210811,1
20210102_--WT---_14,20210811,1
20210102_M-W-F--_16,20210811,1
20210102_M-WT---_17,20210811,1
20210102_MTW-F--_20,20210811,1
20210102_MTWTF--_21,20210811,1
20210102_MTWTF--_21_d_1,20210811,1
20210501_MTWTF--_27,20210811,1
20210601_M-WTF--_45,20210811,1
20210601_MTWTF--_46,20210811,1
20210609_MTWTF--_39,20210811,1
20210615_M-WTF--_48,20210811,1
20180201_MTWTF--_5,20210812,1
20191201_MTWTF--_7,20210812,1
20210102_---T---_12,20210812,1
20210102_--WT---_14,20210812,1
20210102_M-WT---_17,20210812,1
20210102_MT-TF--_19,20210812,1
20210102_MTWTF--_21,20210812,1
20210102_MTWTF--_21_d_1,20210812,1
20210501_MTWTF--_27,20210812,1
20210601_M-WTF--_45,20210812,1
20210601_MTWTF--_46,20210812,1
20210602_MT-T---_42,20210812,1
20210609_MTWTF--_39,20210812,1
20210610_---T---_47,20210812,1
20210615_M-WTF--_48,20210812,1
20180201_MTWTF--_5,20210813,1
20191201_MTWTF--_7,20210813,1
20210102_----F--_11,20210813,1
20210102_-T--F--_15,20210813,1
20210102_M-W-F--_16,20210813,1
20210102_MT--F--_18,20210813,1
20210102_MT-TF--_19,20210813,1
20210102_MTW-F--_20,20210813,1
20210102_MTWTF--_21,20210813,1
20210102_MTWTF--_21_d_1,20210813,1
20210501_MTWTF--_27,20210813,1
20210601_M-WTF--_45,20210813,1
20210601_MTWTF--_46,20210813,1
20210602_----F--_41,20210813,1
20210609_MTWTF--_39,20210813,1
20210615_M-WTF--_48,20210813,1
20180201_-----S-_4,20210814,1
20210102_-----S-_10,20210814,1
20210501_-----S-_22,20210814,1
20210501_-----S-_26,20210814,1
20210601_-----S-_44,20210814,1
20210609_-----S-_38,20210814,1
vmh_20210729,20210729,1
vmh_20210730,20210730,1
vmh_20210731,20210731,1
vmh_20210801,20210801,1
vmh_20210802,20210802,1
